-0.041001668,-0.016555319,0.744949188,0.011342210,0.017139336,-0.665402159,0.746202094,-0.244512931,0.207391611,-0.053643700,0.685388738,-0.373081808,-0.174817937,-0.010050208,-0.015712978,-0.084911513,0.320774325,-0.433725070,0.061212966,0.021060551,0.025489324,0.182800576,-0.001705120,0.342194192,-0.594140062,0.969177319,-0.034495441,0.023522008,0.088668616,-0.351782630,-0.407368050,0.945713637,0.869159778,0.118266523,-0.027602942,-0.138454516
-0.044070001,-0.021298876,0.743506470,0.010902800,0.021523642,-0.658996603,0.751758830,-0.326558416,0.221625958,-0.049602924,0.827029903,-0.348308884,-0.172562798,0.002432742,-0.003670249,-0.101152868,0.301548494,-0.438080976,0.058226901,0.030986689,0.037226639,0.195995222,0.004210586,0.339693589,-0.566662506,0.962536516,-0.037741328,0.024252097,0.083408599,-0.404814267,-0.410727024,0.931830677,0.829492127,0.115818728,-0.036775883,-0.153034448
-0.046334929,-0.027802932,0.742307816,0.012386688,0.024686549,-0.652946012,0.756900687,-0.397811553,0.237505120,-0.015596897,0.932701160,-0.348609656,-0.148837088,0.017427989,0.002568350,-0.115819229,0.280181492,-0.439820423,0.058686923,0.046321963,0.044758180,0.208033246,0.010458934,0.334650530,-0.545771316,0.954795457,-0.044654221,0.022430832,0.091766997,-0.459860468,-0.416272825,0.918886652,0.789117111,0.101547776,-0.040366731,-0.164213980
-0.047962246,-0.035895445,0.741905594,0.017540940,0.026002574,-0.647577829,0.761353490,-0.453601386,0.225593929,0.011279475,0.973994917,-0.367111228,-0.127629261,0.028023422,-0.000937106,-0.126798875,0.267651669,-0.445975659,0.055290816,0.063082833,0.045046405,0.219784600,0.016887312,0.328128252,-0.522687347,0.945536241,-0.043430274,0.022195546,0.089917967,-0.517745290,-0.422002985,0.912591127,0.757765674,0.094903842,-0.046387148,-0.175226222
-0.048803377,-0.045875993,0.741758194,0.025420767,0.026711731,-0.641071004,0.766595223,-0.495530391,0.187140346,0.025983205,0.950649899,-0.370502735,-0.134645930,0.040439544,-0.010595981,-0.139422184,0.252085915,-0.451395848,0.053511016,0.079919068,0.040904125,0.229259312,0.019789808,0.321805832,-0.512878981,0.940389510,-0.052148194,0.021472534,0.098071150,-0.573241961,-0.426031554,0.907491973,0.738733470,0.090893372,-0.050715018,-0.182430784
-0.049094505,-0.057387838,0.741266785,0.034643157,0.028167913,-0.633720966,0.772272075,-0.525891684,0.132819807,0.023507334,0.871694973,-0.362080422,-0.170789072,0.051278000,-0.021925519,-0.154147794,0.239140214,-0.458413870,0.050290943,0.097085510,0.035728000,0.237484613,0.019329265,0.317319079,-0.501096769,0.933420061,-0.049094230,0.024408430,0.088106612,-0.622945186,-0.429034184,0.896724339,0.725953942,0.098776630,-0.051841738,-0.181329237
-0.048621082,-0.070567107,0.740057678,0.045413477,0.031441523,-0.627361809,0.776766508,-0.553548713,0.079218931,0.012461394,0.772274771,-0.340673784,-0.183540255,0.055598020,-0.033960337,-0.166722559,0.232681868,-0.465924091,0.046297990,0.118288189,0.029952649,0.242530953,0.015322283,0.314092856,-0.496213425,0.925486754,-0.045294657,0.021908645,0.089768724,-0.668151831,-0.433601222,0.891872550,0.721689021,0.121197164,-0.059158712,-0.182887991
-0.047252092,-0.085948715,0.738677521,0.057298040,0.034263612,-0.624452367,0.778204459,-0.566911966,0.038345666,0.017192711,0.660905975,-0.314891344,-0.186477278,0.060181199,-0.048923176,-0.171291936,0.228109472,-0.473629249,0.045087733,0.143793244,0.020522948,0.248832473,0.011947620,0.312345781,-0.485877149,0.910503486,-0.050153237,0.021239039,0.090209594,-0.710941894,-0.440919475,0.901756402,0.729554958,0.140849990,-0.068319735,-0.187537880
-0.045775614,-0.103283424,0.737003250,0.069957632,0.038262976,-0.623547872,0.777708124,-0.576883329,0.004649872,0.022185187,0.564446636,-0.292688801,-0.172702982,0.068473225,-0.062408209,-0.172391825,0.212185096,-0.476070702,0.050361353,0.171289362,0.006792646,0.254886435,0.003842103,0.314834376,-0.472710996,0.893500262,-0.061999122,0.026168472,0.082280169,-0.749954890,-0.447355865,0.926397432,0.756854525,0.148941581,-0.075965571,-0.193129775
-0.043842010,-0.123423615,0.734753036,0.082453414,0.040476944,-0.624351794,0.775724106,-0.580187289,-0.027391946,0.018357352,0.506672049,-0.291797967,-0.149859764,0.091088531,-0.077470942,-0.171879030,0.181794193,-0.474799579,0.060081701,0.197693340,-0.013120780,0.262491009,-0.008748339,0.323320708,-0.474254024,0.882701665,-0.073735391,0.024713017,0.082514786,-0.775305448,-0.450982659,0.959157105,0.795057775,0.140728149,-0.076052956,-0.194847353
-0.041149755,-0.145786266,0.731890259,0.096763441,0.041488726,-0.628153451,0.770933697,-0.581835316,-0.055257355,0.020127418,0.501779664,-0.317516441,-0.101370468,0.099568128,-0.101786817,-0.162455090,0.185669217,-0.487020985,0.072860733,0.224664436,-0.042719717,0.271273262,-0.027101295,0.337478365,-0.479456013,0.873413966,-0.077291330,0.031635574,0.071827044,-0.785234382,-0.451498247,0.997491918,0.841421958,0.147531818,-0.070464824,-0.194373147
-0.037985988,-0.169436264,0.728780899,0.111508181,0.043269668,-0.635186857,0.763040836,-0.579988357,-0.067741681,0.047006099,0.540420084,-0.365111762,-0.019642480,0.079405384,-0.130996774,-0.138907788,0.245443454,-0.512566462,0.088310297,0.247472853,-0.078782038,0.279278075,-0.050389174,0.354940524,-0.495554755,0.868695398,-0.080239130,0.033410159,0.074824557,-0.783018756,-0.447891105,1.039982709,0.889077004,0.175297868,-0.056626640,-0.180505826
-0.033103530,-0.195235977,0.726342239,0.131170855,0.042366054,-0.642297332,0.753958528,-0.561551623,-0.089065993,0.086630500,0.540711310,-0.396529765,0.037850624,0.036475606,-0.178349978,-0.107919827,0.352206343,-0.538850457,0.108382875,0.257311291,-0.130249035,0.287088929,-0.078970342,0.371267259,-0.517133919,0.869427494,-0.093312379,0.039075705,0.077752020,-0.761267067,-0.440926857,1.071538053,0.928802339,0.190075920,-0.037876696,-0.160878656
-0.027552485,-0.222515221,0.724852600,0.147980120,0.041227887,-0.643676442,0.749721804,-0.539768361,-0.117121384,0.104994377,0.538550400,-0.423862965,0.052053785,-0.014022682,-0.220652605,-0.082252247,0.491409354,-0.537544393,0.127001908,0.244927552,-0.177335505,0.296433771,-0.121068237,0.382620486,-0.552444967,0.887433428,-0.108778030,0.037785987,0.082246995,-0.715016138,-0.434811887,1.089793149,0.956742093,0.205288000,-0.027341291,-0.157563543
-0.022608683,-0.251497154,0.724099426,0.155749847,0.040568412,-0.641601998,0.749962043,-0.491655131,-0.131038212,0.114481614,0.514148743,-0.440745203,0.042248086,-0.076415960,-0.240971257,-0.051390379,0.681921257,-0.489580092,0.141595682,0.212998865,-0.209465882,0.310091322,-0.170513903,0.387641118,-0.584398402,0.912926091,-0.118035003,0.045073440,0.080145013,-0.648317072,-0.430230310,1.107401776,0.976232987,0.223032588,-0.022219619,-0.163809727
-0.016898366,-0.281823959,0.723328476,0.158727494,0.041119057,-0.642465101,0.748567565,-0.432363085,-0.136310970,0.119779782,0.483560015,-0.457289424,0.031447287,-0.185799898,-0.242968751,0.001129249,0.951592778,-0.379950324,0.149100424,0.173834846,-0.232567863,0.321265077,-0.217026998,0.385841578,-0.608250560,0.931267284,-0.128667016,0.054135211,0.080922837,-0.571201985,-0.426668268,1.139908307,0.998884481,0.239441807,-0.010741291,-0.158278709
-0.010129975,-0.312906570,0.720704346,0.161115281,0.043520515,-0.639368740,0.750570080,-0.389522932,-0.148371033,0.104063710,0.477975258,-0.480808067,0.039994613,-0.314420524,-0.240770771,0.043740957,1.230588371,-0.260668833,0.199486665,0.108543422,-0.247602810,0.318419440,-0.259673908,0.380450745,-0.618985679,0.930411113,-0.146231451,0.059654842,0.076718024,-0.484028060,-0.424773835,1.170450609,1.029487067,0.219163996,0.007712715,-0.138613124
-0.002966204,-0.345820236,0.715423126,0.162297369,0.040126775,-0.632464709,0.756331804,-0.339336129,-0.170310660,0.078793535,0.485321262,-0.510893494,0.049456179,-0.437493987,-0.232961173,0.094034945,1.467946692,-0.251935625,0.207611609,0.030788245,-0.262175454,0.316561571,-0.306333733,0.378442307,-0.638984028,0.914026189,-0.169224838,0.045574310,0.083572962,-0.376836570,-0.427119872,1.164868173,1.060489926,0.212423151,0.032598300,-0.119142079
