-0.002856598,0.005884679,0.797137451,-0.002665087,0.008244746,0.700787918,0.713317052,0.044187623,0.071015597,0.041403999,0.113623177,-0.035233613,-0.131649533,-0.010081186,-0.104296583,-0.127550419,0.207719418,-0.103998219,0.117486647,-0.018732525,0.009914444,0.082291227,-2.444398893,0.806938144,-0.990478016,0.620898490,-0.319997706,-0.375884091,0.424812581,-2.337827169,-0.761415332,0.873092581,0.472829835,0.414986308,-0.402614664,-0.358220626
-0.002594681,0.011430291,0.806958771,-0.003551469,0.014088182,0.698726446,0.715241402,0.027967317,0.062805167,0.039514415,0.128369909,0.030952856,-0.125174770,-0.040040070,-0.112593005,-0.117914933,0.246187540,-0.051562747,0.109596893,-0.003659053,0.005542556,0.054447862,-2.553302551,0.794359504,-1.003716792,0.605811882,-0.299121666,-0.393956940,0.408670590,-2.494160324,-0.749048366,0.902612678,0.491701854,0.415601327,-0.421234168,-0.361745301
-0.002261395,0.015519681,0.816692734,-0.003818673,0.016995841,0.696614379,0.717234248,0.009344650,0.059007941,0.034732321,0.153278794,0.095981598,-0.130436676,-0.066902814,-0.116856146,-0.107494544,0.283074986,0.007618608,0.105174598,0.010848492,0.001739222,0.029400494,-2.599744366,0.777682988,-1.009193111,0.589292497,-0.297811360,-0.420658645,0.424489940,-2.576214535,-0.734995376,0.921228831,0.498705319,0.407378592,-0.432168027,-0.394632104
-0.001176143,0.018017111,0.825036316,-0.000828421,0.018012394,0.697763681,0.716101049,-0.005089971,0.052078328,0.019196051,0.176497695,0.157879203,-0.141860327,-0.086809722,-0.124479453,-0.103010305,0.321832291,0.059558282,0.101588652,0.009558549,-0.007954297,0.018975885,-2.609122893,0.761882243,-0.977639252,0.585702128,-0.344736352,-0.434807454,0.436324860,-2.612276354,-0.726280371,0.907604634,0.505346506,0.351518038,-0.425645487,-0.425959961
0.000123017,0.019215999,0.830829010,0.002272650,0.019903289,0.701509603,0.712378391,-0.021062328,0.042725281,-0.000201174,0.195668094,0.208143376,-0.152336474,-0.101872011,-0.134727777,-0.104540066,0.350977265,0.098748739,0.107515877,-0.001336206,-0.020881962,0.015887649,-2.614702187,0.755339457,-0.949100099,0.595683562,-0.339899346,-0.431256896,0.431442756,-2.621405648,-0.722841444,0.882040151,0.511086440,0.334019891,-0.416841575,-0.404974506
0.001289789,0.018917797,0.834321289,0.002029761,0.021910029,0.705845019,0.708024463,-0.035407337,0.037722520,-0.021376196,0.200923735,0.242747199,-0.167709700,-0.115659427,-0.140131456,-0.108241702,0.368395372,0.123093894,0.109187536,-0.014074295,-0.028390995,0.013859054,-2.619170230,0.752188213,-0.943113567,0.607223574,-0.328791704,-0.416023575,0.422662179,-2.617258047,-0.720235336,0.875043231,0.521123201,0.341396786,-0.405890210,-0.381393293
0.002343575,0.017198447,0.835001373,0.001086678,0.022262241,0.708868944,0.704987966,-0.040460795,0.038110589,-0.037698768,0.195414725,0.257498399,-0.178131428,-0.118761575,-0.138876311,-0.106755500,0.367709911,0.132516619,0.116965327,-0.022950589,-0.031388422,0.022704517,-2.612107406,0.745877853,-0.928973974,0.609477178,-0.332276917,-0.394700486,0.405598985,-2.603985342,-0.712495865,0.857996460,0.532803799,0.358594912,-0.386838161,-0.364379788
0.003206252,0.013804893,0.832756882,-0.003828473,0.019854157,0.710820806,0.703082454,-0.042124984,0.050880575,-0.049836819,0.185714115,0.233551042,-0.191702043,-0.117788077,-0.125848493,-0.110673777,0.354947017,0.125155152,0.123409853,-0.024583804,-0.023520495,0.043078400,-2.573679096,0.716094856,-0.850589614,0.596109596,-0.301860122,-0.348822796,0.419391484,-2.559680682,-0.676798856,0.758704749,0.531512360,0.387527881,-0.337525280,-0.345597323
0.003542435,0.010157269,0.827037354,-0.010083160,0.014687034,0.711487912,0.702472471,-0.039051602,0.072269058,-0.045238215,0.182352210,0.168287701,-0.198071046,-0.104642498,-0.105453771,-0.115144450,0.327473736,0.094140110,0.136362487,-0.021540819,-0.008011424,0.074343277,-2.438670199,0.627455989,-0.652174267,0.547762440,-0.281161372,-0.317617321,0.463829679,-2.441338109,-0.573938504,0.535981607,0.480458949,0.373758612,-0.257692104,-0.363298714
0.003790628,0.006561679,0.819729462,-0.009119069,0.009632870,0.710919372,0.703148417,-0.039459863,0.081105939,-0.029195318,0.209991436,0.098241508,-0.177352225,-0.091450621,-0.097143028,-0.112437695,0.323188953,0.043680676,0.139201974,-0.014907906,0.000901734,0.100486668,-2.167486699,0.484466155,-0.522708885,0.503091297,-0.264659005,-0.371099079,0.654459793,-2.200016669,-0.403763649,0.367670868,0.420568936,0.277020125,-0.171977484,-0.439156291
0.004044776,0.002262282,0.811611557,0.000553319,-0.005744151,0.709751138,0.704428861,-0.022324154,0.093140438,-0.019798785,0.262324732,0.018567020,-0.163630394,-0.068186024,-0.088043232,-0.113831569,0.357374316,-0.015986869,0.126516172,-0.010012591,0.014263112,0.125089056,-1.743965626,0.354559850,-0.511410757,0.509225867,-0.263659979,-0.279865047,0.759617957,-1.801074265,-0.241283269,0.299605261,0.444436226,0.136655371,-0.036269865,-0.488120578
0.003948189,-0.001397434,0.804934998,0.012531917,-0.022057983,0.707979832,0.705776844,0.002822482,0.102762606,-0.008736388,0.305276412,-0.033921877,-0.154564613,-0.043544103,-0.082965092,-0.116422048,0.395316796,-0.056943543,0.113188416,-0.016387249,0.021304536,0.156360732,-1.262244106,0.298214723,-0.601486711,0.719040047,-0.131832267,-0.178079260,0.372115436,-1.296707378,-0.155752502,0.370884456,0.644896768,0.074685855,-0.019854040,-0.278711925
0.003255598,-0.003365527,0.803148880,0.020609188,-0.027665645,0.705405789,0.707963662,0.019774078,0.100535032,0.010958689,0.313992935,-0.038744288,-0.144761221,-0.037047800,-0.088205926,-0.112544996,0.418506393,-0.066208280,0.104738308,-0.037865990,0.015010430,0.186982202,-0.831521578,0.295963056,-1.006213730,1.160110929,-0.093638555,0.024920207,-0.077834215,-0.850714388,-0.134499306,0.690641271,1.152819816,0.112359208,0.063894610,0.038783761
0.002478426,-0.004302589,0.806672363,0.007016631,-0.009483837,0.700761074,0.713298494,-0.021161506,0.094296185,0.028721302,0.290390045,-0.003132763,-0.133118224,-0.100216101,-0.092911870,-0.100541385,0.425412626,-0.039887596,0.093889498,-0.062656495,0.003329265,0.132543061,-0.266899659,0.308401983,-1.259672189,1.495064222,-0.054230132,0.159872875,-0.328088668,-0.336466161,-0.169295559,0.608660678,1.534794722,-0.286493912,0.183898362,0.104344213
0.001027557,-0.007160584,0.811516724,-0.010287540,0.008570457,0.697190079,0.716761263,-0.070717870,0.091712909,0.033196719,0.262178770,0.042275161,-0.126886379,-0.169064076,-0.091107234,-0.087310637,0.422816012,0.009201936,0.097010912,-0.056941437,-0.007589432,0.035340078,0.325055007,0.359977055,-1.078708476,1.465191690,0.125699323,0.190888598,-0.235614335,0.217025409,-0.320287902,0.391915080,1.584527181,-0.448141909,0.300102663,0.212436991
-0.001063026,-0.015198851,0.813259735,-0.027709316,0.026831038,0.693620919,0.719306826,-0.127394017,0.089677764,0.044005950,0.236801595,0.068348135,-0.119386944,-0.248024883,-0.090542782,-0.074641697,0.429859707,0.039227638,0.100566133,-0.039111746,0.013682006,0.004292833,0.805441053,0.442323889,-0.902062201,1.379572992,-0.191681658,0.213469179,-0.290010960,0.792785566,-0.506378380,0.164743042,1.412410490,-0.265352739,0.336043321,0.223042310
